ForecastDate,Date,Key,Estimated,Confirmed
2020-05-23,2020-05-19,RU_KIR,1052.269486564318,1020
2020-05-23,2020-05-20,RU_KIR,1075.027054587378,1064
2020-05-23,2020-05-21,RU_KIR,1096.8508539795064,1091
2020-05-23,2020-05-22,RU_KIR,1117.7528559265645,1161
2020-05-23,2020-05-23,RU_KIR,1137.748326297683,1191
2020-05-23,2020-05-24,RU_KIR,1156.8553382333503,
2020-05-23,2020-05-25,RU_KIR,1175.0943217823842,
2020-05-23,2020-05-26,RU_KIR,1192.4876508845712,
2020-05-23,2020-05-27,RU_KIR,1209.0592673026902,
2020-05-23,2020-05-28,RU_KIR,1224.834340561343,
2020-05-23,2020-05-29,RU_KIR,1239.8389625317006,
2020-05-23,2020-05-30,RU_KIR,1254.0998749930118,
2020-05-23,2020-04-26,RU_KK,151.33543412485488,176
2020-05-23,2020-04-27,RU_KK,167.0542941573358,184
2020-05-23,2020-04-28,RU_KK,183.65532637267438,206
2020-05-23,2020-04-29,RU_KK,201.11819979790656,228
2020-05-23,2020-04-30,RU_KK,219.41749567390383,232
2020-05-23,2020-05-01,RU_KK,238.5230505693322,257
2020-05-23,2020-05-02,RU_KK,258.400344266282,266
2020-05-23,2020-05-03,RU_KK,279.0109229670794,272
2020-05-23,2020-05-04,RU_KK,300.312848498324,302
2020-05-23,2020-05-05,RU_KK,322.26116452976044,318
2020-05-23,2020-05-06,RU_KK,344.80837134427316,340
2020-05-23,2020-05-07,RU_KK,367.9049013530036,352
2020-05-23,2020-05-08,RU_KK,391.4995883094827,367
2020-05-23,2020-05-09,RU_KK,415.5401240043235,403
2020-05-23,2020-05-10,RU_KK,439.9734970862366,425
2020-05-23,2020-05-11,RU_KK,464.7464095284859,466
2020-05-23,2020-05-12,RU_KK,489.8056671190489,503
2020-05-23,2020-05-13,RU_KK,515.0985411784362,524
2020-05-23,2020-05-14,RU_KK,540.5730994862259,532
2020-05-23,2020-05-15,RU_KK,566.1785051144756,557
2020-05-23,2020-05-16,RU_KK,591.8652825154437,595
2020-05-23,2020-05-17,RU_KK,617.5855507877433,618
2020-05-23,2020-05-18,RU_KK,643.2932245470539,642
2020-05-23,2020-05-19,RU_KK,668.9441832551016,667
2020-05-23,2020-05-20,RU_KK,694.496410215764,695
2020-05-23,2020-05-21,RU_KK,719.9101027334294,724
2020-05-23,2020-05-22,RU_KK,745.1477551506744,747
2020-05-23,2020-05-23,RU_KK,770.1742166452892,778
2020-05-23,2020-05-24,RU_KK,794.9567257764917,
2020-05-23,2020-05-25,RU_KK,819.464923832852,
2020-05-23,2020-05-26,RU_KK,843.6708490561211,
2020-05-23,2020-05-27,RU_KK,867.5489138017016,
2020-05-23,2020-05-28,RU_KK,891.0758666536743,
2020-05-23,2020-05-29,RU_KK,914.230741445382,
2020-05-23,2020-05-30,RU_KK,936.9947950505356,
2020-05-23,2020-04-25,RU_KL,124.7631729972061,122
2020-05-23,2020-04-26,RU_KL,139.7684007452058,146
2020-05-23,2020-04-27,RU_KL,155.88550955326428,158
2020-05-23,2020-04-28,RU_KL,173.12184017926452,167
2020-05-23,2020-04-29,RU_KL,191.4783135624965,183
2020-05-23,2020-04-30,RU_KL,210.94944499547455,192
2020-05-23,2020-05-01,RU_KL,231.5234398785472,231
2020-05-23,2020-05-02,RU_KL,253.18236540341823,254
2020-05-23,2020-05-03,RU_KL,275.90239135703496,283
2020-05-23,2020-05-04,RU_KL,299.65409235687656,321
2020-05-23,2020-05-05,RU_KL,324.402803217153,322
2020-05-23,2020-05-06,RU_KL,350.1090187892197,351
2020-05-23,2020-05-07,RU_KL,376.72882949857626,379
2020-05-23,2020-05-08,RU_KL,404.2143838903221,405
2020-05-23,2020-05-09,RU_KL,432.51436976696306,455
2020-05-23,2020-05-10,RU_KL,461.57450592738195,473
2020-05-23,2020-05-11,RU_KL,491.3380370636419,494
2020-05-23,2020-05-12,RU_KL,521.7462250138162,497
2020-05-23,2020-05-13,RU_KL,552.7388302765203,532
2020-05-23,2020-05-14,RU_KL,584.2545784407835,567
2020-05-23,2020-05-15,RU_KL,616.2316069504898,618
2020-05-23,2020-05-16,RU_KL,648.6078883859647,655
2020-05-23,2020-05-17,RU_KL,681.3216271895465,693
2020-05-23,2020-05-18,RU_KL,714.3116274733692,721
2020-05-23,2020-05-20,RU_KL,747.5176302152884,744
2020-05-23,2020-05-21,RU_KL,780.8806187647892,776
2020-05-23,2020-05-22,RU_KL,814.3430921393214,810
2020-05-23,2020-05-23,RU_KL,847.8493060894283,856
2020-05-23,2020-05-24,RU_KL,881.3454823469939,
2020-05-23,2020-05-25,RU_KL,914.7799868451061,
2020-05-23,2020-05-26,RU_KL,948.1034780121582,
2020-05-23,2020-05-27,RU_KL,981.2690264995089,
2020-05-23,2020-05-28,RU_KL,1014.2322079048892,
2020-05-23,2020-05-29,RU_KL,1046.95117020687,
2020-05-23,2020-05-30,RU_KL,1079.3866777335827,
2020-05-23,2020-04-26,RU_KLU,561.6954440128054,583
2020-05-23,2020-04-27,RU_KLU,626.960661927348,639
2020-05-23,2020-04-28,RU_KLU,696.1361678775663,706
2020-05-23,2020-04-29,RU_KLU,769.0809158206026,772
2020-05-23,2020-04-30,RU_KLU,845.6253226321849,885
2020-05-23,2020-05-01,RU_KLU,925.5741628436301,1006
2020-05-23,2020-05-02,RU_KLU,1008.7097207763586,1065
2020-05-23,2020-05-03,RU_KLU,1094.7951111107288,1136
2020-05-23,2020-05-04,RU_KLU,1183.577684106883,1217
2020-05-23,2020-05-05,RU_KLU,1274.7924388453928,1309
2020-05-23,2020-05-06,RU_KLU,1368.1653764065898,1407
2020-05-23,2020-05-07,RU_KLU,1463.4167343315892,1486
2020-05-23,2020-05-08,RU_KLU,1560.2640535350342,1564
2020-05-23,2020-05-09,RU_KLU,1658.4250386675678,1641
2020-05-23,2020-05-10,RU_KLU,1757.6201824262187,1730
2020-05-23,2020-05-11,RU_KLU,1857.5751332273585,1828
2020-05-23,2020-05-12,RU_KLU,1958.0227938030819,1924
2020-05-23,2020-05-13,RU_KLU,2058.7051455343335,2018
2020-05-23,2020-05-14,RU_KLU,2159.3747996243906,2115
2020-05-23,2020-05-15,RU_KLU,2259.796281522787,2213
2020-05-23,2020-05-16,RU_KLU,2359.7470593482644,2312
2020-05-23,2020-05-17,RU_KLU,2459.018330475048,2409
2020-05-23,2020-05-18,RU_KLU,2557.415583006252,2518
2020-05-23,2020-05-19,RU_KLU,2654.7589506423856,2632
2020-05-23,2020-05-20,RU_KLU,2750.8833805512377,2750
2020-05-23,2020-05-21,RU_KLU,2845.63863435068,2871
2020-05-23,2020-05-22,RU_KLU,2938.8891423205628,2998
2020-05-23,2020-05-23,RU_KLU,3030.513730552869,3123
2020-05-23,2020-05-24,RU_KLU,3120.4052400137193,
2020-05-23,2020-05-25,RU_KLU,3208.47005550287,
2020-05-23,2020-05-26,RU_KLU,3294.62756132389,
2020-05-23,2020-05-27,RU_KLU,3378.8095391808,
2020-05-23,2020-05-28,RU_KLU,3460.9595224456903,
2020-05-23,2020-05-29,RU_KLU,3541.0321195395686,
2020-05-23,2020-05-30,RU_KLU,3618.992317770721,
2020-05-23,2020-04-26,RU_KO,568.6678803540029,578
2020-05-23,2020-04-27,RU_KO,592.4824779656091,590
2020-05-23,2020-04-28,RU_KO,615.8277707056923,597
2020-05-23,2020-04-29,RU_KO,638.6602294862,611
2020-05-23,2020-04-30,RU_KO,660.9426025214526,621
2020-05-23,2020-05-01,RU_KO,682.6436326609671,649
2020-05-23,2020-05-02,RU_KO,703.7377321232915,656
2020-05-23,2020-05-03,RU_KO,724.2046265032217,676
2020-05-23,2020-05-04,RU_KO,744.0289785323682,682
2020-05-23,2020-05-05,RU_KO,763.2000006832368,698
2020-05-23,2020-05-06,RU_KO,781.711064360937,726
2020-05-23,2020-05-07,RU_KO,799.5593121543001,782
2020-05-23,2020-05-08,RU_KO,816.7452784400249,793
2020-05-23,2020-05-09,RU_KO,833.2725225621136,803
2020-05-23,2020-05-10,RU_KO,849.1472778504667,823
2020-05-23,2020-05-11,RU_KO,864.378118898349,844
2020-05-23,2020-05-12,RU_KO,878.9756487859286,847
2020-05-23,2020-05-13,RU_KO,892.9522073109318,859
2020-05-23,2020-05-14,RU_KO,906.3216007604652,867
2020-05-23,2020-05-15,RU_KO,919.0988533218735,882
2020-05-23,2020-05-16,RU_KO,931.2999798761737,911
2020-05-23,2020-05-17,RU_KO,942.9417796359892,931
2020-05-23,2020-05-18,RU_KO,954.0416498720385,968
2020-05-23,2020-05-19,RU_KO,964.6174188095033,1007
2020-05-23,2020-05-20,RU_KO,974.6871966600011,1019
2020-05-23,2020-05-21,RU_KO,984.2692436789918,1032
2020-05-23,2020-05-22,RU_KO,993.3818540956071,1067
2020-05-23,2020-05-23,RU_KO,1002.0432547461023,1105
2020-05-23,2020-05-24,RU_KO,1010.271517248157,
2020-05-23,2020-05-25,RU_KO,1018.0844825764829,
2020-05-23,2020-05-26,RU_KO,1025.4996969367057,
2020-05-23,2020-05-27,RU_KO,1032.5343578808875,
2020-05-23,2020-05-28,RU_KO,1039.205269661523,
2020-05-23,2020-05-29,RU_KO,1045.5288068790053,
2020-05-23,2020-05-30,RU_KO,1051.5208855384717,
2020-05-23,2020-04-26,RU_KOS,144.3583470204971,149
2020-05-23,2020-04-27,RU_KOS,158.300696949599,159
2020-05-23,2020-04-28,RU_KOS,172.74860690621082,181
2020-05-23,2020-04-29,RU_KOS,187.64983439213376,194
2020-05-23,2020-04-30,RU_KOS,202.94996176118008,212
2020-05-23,2020-05-01,RU_KOS,218.59318926075642,228
2020-05-23,2020-05-02,RU_KOS,234.52308516708848,242
2020-05-23,2020-05-03,RU_KOS,250.68328116320717,254
2020-05-23,2020-05-04,RU_KOS,267.0181042113913,267
2020-05-23,2020-05-05,RU_KOS,283.4731390664925,279
2020-05-23,2020-05-06,RU_KOS,299.9957181904168,294
2020-05-23,2020-05-07,RU_KOS,316.53533811520344,312
2020-05-23,2020-05-08,RU_KOS,333.04400324019326,334
2020-05-23,2020-05-09,RU_KOS,349.4764996345372,344
2020-05-23,2020-05-10,RU_KOS,365.790602661518,358
2020-05-23,2020-05-11,RU_KOS,381.94722316867643,373
2020-05-23,2020-05-12,RU_KOS,397.910497627839,385
2020-05-23,2020-05-13,RU_KOS,413.64782799656075,403
2020-05-23,2020-05-14,RU_KOS,429.12987724388506,434
2020-05-23,2020-05-15,RU_KOS,444.3305264752829,453
2020-05-23,2020-05-16,RU_KOS,459.22679943925556,461
2020-05-23,2020-05-17,RU_KOS,473.79875993386827,478
2020-05-23,2020-05-18,RU_KOS,488.0293872847218,488
2020-05-23,2020-05-19,RU_KOS,501.9044346622467,501
2020-05-23,2020-05-20,RU_KOS,515.4122745677129,517
2020-05-23,2020-05-21,RU_KOS,528.5437353623254,528
2020-05-23,2020-05-22,RU_KOS,541.2919322571432,541
2020-05-23,2020-05-23,RU_KOS,553.6520957350557,561
2020-05-23,2020-05-24,RU_KOS,565.6213999486198,
2020-05-23,2020-05-25,RU_KOS,577.1987932356782,
2020-05-23,2020-05-26,RU_KOS,588.3848325227286,
2020-05-23,2020-05-27,RU_KOS,599.1815230466118,
2020-05-23,2020-05-28,RU_KOS,609.5921645194635,
2020-05-23,2020-05-29,RU_KOS,619.6212045900821,
2020-05-23,2020-05-30,RU_KOS,629.274100216109,
2020-05-23,2020-04-26,RU_KR,45.162142588611964,44
2020-05-23,2020-04-27,RU_KR,50.048289471653156,56
2020-05-23,2020-04-28,RU_KR,55.26832126226326,62
2020-05-23,2020-04-29,RU_KR,60.825816897928284,63
2020-05-23,2020-04-30,RU_KR,66.7228806244521,66
2020-05-23,2020-05-01,RU_KR,72.96012584617331,74
2020-05-23,2020-05-02,RU_KR,79.53667433850433,81
2020-05-23,2020-05-03,RU_KR,86.45017021558947,85
2020-05-23,2020-05-04,RU_KR,93.69680784199701,89
2020-05-23,2020-05-05,RU_KR,101.27137270521733,91
2020-05-23,2020-05-06,RU_KR,109.16729412624746,103
2020-05-23,2020-05-07,RU_KR,117.37670857865524,112
2020-05-23,2020-05-08,RU_KR,125.89053231134375,125
2020-05-23,2020-05-09,RU_KR,134.69854192517704,128
2020-05-23,2020-05-10,RU_KR,143.78946153653047,148
2020-05-23,2020-05-11,RU_KR,153.15105516909853,160
2020-05-23,2020-05-12,RU_KR,162.77022304604708,171
2020-05-23,2020-05-13,RU_KR,172.633100504778,176
2020-05-23,2020-05-14,RU_KR,182.72515832304532,188
2020-05-23,2020-05-15,RU_KR,193.03130332482118,194
2020-05-23,2020-05-16,RU_KR,203.535978224145,202
2020-05-23,2020-05-17,RU_KR,214.22325976235655,215
2020-05-23,2020-05-18,RU_KR,225.07695429598144,225
2020-05-23,2020-05-19,RU_KR,236.08069009671524,233
2020-05-23,2020-05-20,RU_KR,247.21800572931528,241
2020-05-23,2020-05-21,RU_KR,258.47243397592393,260
2020-05-23,2020-05-22,RU_KR,269.8275808748404,268
2020-05-23,2020-05-23,RU_KR,281.26719953674694,284
2020-05-23,2020-05-24,RU_KR,292.77525849086027,
2020-05-23,2020-05-25,RU_KR,304.33600439662746,
2020-05-23,2020-05-26,RU_KR,315.9340190328824,
2020-05-23,2020-05-27,RU_KR,327.5542705454559,
2020-05-23,2020-05-28,RU_KR,339.1821589959388,
2020-05-23,2020-05-29,RU_KR,350.80355630860544,
2020-05-23,2020-05-30,RU_KR,362.40484075953793,
2020-05-23,2020-04-26,RU_KRS,471.4353841500526,456
2020-05-23,2020-04-27,RU_KRS,524.4789051360035,525
2020-05-23,2020-04-28,RU_KRS,580.4677343910536,590
2020-05-23,2020-04-29,RU_KRS,639.2669376658204,658
2020-05-23,2020-04-30,RU_KRS,700.7208515380728,726
2020-05-23,2020-05-01,RU_KRS,764.6556846228059,792
2020-05-23,2020-05-02,RU_KRS,830.8822579379935,861
2020-05-23,2020-05-03,RU_KRS,899.1988130914176,928
2020-05-23,2020-05-04,RU_KRS,969.393823235516,997
2020-05-23,2020-05-05,RU_KRS,1041.2487492314553,1062
2020-05-23,2020-05-06,RU_KRS,1114.5406916980933,1129
2020-05-23,2020-05-07,RU_KRS,1189.0448981775419,1197
2020-05-23,2020-05-08,RU_KRS,1264.53709317117,1268
2020-05-23,2020-05-09,RU_KRS,1340.7956069997715,1339
2020-05-23,2020-05-10,RU_KRS,1417.6032870975655,1410
2020-05-23,2020-05-11,RU_KRS,1494.7491823027506,1484
2020-05-23,2020-05-12,RU_KRS,1572.0299968553218,1554
2020-05-23,2020-05-13,RU_KRS,1649.2513161027814,1621
2020-05-23,2020-05-14,RU_KRS,1726.2286103342776,1697
2020-05-23,2020-05-15,RU_KRS,1802.7880267345272,1777
2020-05-23,2020-05-16,RU_KRS,1878.7669822166115,1855
2020-05-23,2020-05-17,RU_KRS,1954.0145719211832,1936
2020-05-23,2020-05-18,RU_KRS,2028.3918095344425,2015
2020-05-23,2020-05-19,RU_KRS,2101.7717163601246,2095
2020-05-23,2020-05-20,RU_KRS,2174.0392763657233,2177
2020-05-23,2020-05-21,RU_KRS,2245.0912742925666,2258
2020-05-23,2020-05-22,RU_KRS,2314.8360334517,2339
2020-05-23,2020-05-23,RU_KRS,2383.193069095476,2422
2020-05-23,2020-05-24,RU_KRS,2450.0926723240846,
2020-05-23,2020-05-25,RU_KRS,2515.4754384150524,
2020-05-23,2020-05-26,RU_KRS,2579.291752302507,
2020-05-23,2020-05-27,RU_KRS,2641.501242724316,
2020-05-23,2020-05-28,RU_KRS,2702.0722153345505,
2020-05-23,2020-05-29,RU_KRS,2760.9810738747447,
2020-05-23,2020-05-30,RU_KRS,2818.2117373324722,
2020-05-23,2020-04-26,RU_KYA,429.4531822445771,508
2020-05-23,2020-04-27,RU_KYA,461.5748149458258,527
2020-05-23,2020-04-28,RU_KYA,496.0920069131039,574
2020-05-23,2020-04-29,RU_KYA,533.1828880817267,609
2020-05-23,2020-04-30,RU_KYA,573.038794671857,666
2020-05-23,2020-05-01,RU_KYA,615.8652453712235,714
2020-05-23,2020-05-02,RU_KYA,661.8829894598225,764
2020-05-23,2020-05-03,RU_KYA,711.329132162141,781
2020-05-23,2020-05-04,RU_KYA,764.4583429005954,823
2020-05-23,2020-05-05,RU_KYA,821.5441525384075,868
2020-05-23,2020-05-06,RU_KYA,882.8803461465152,910
2020-05-23,2020-05-07,RU_KYA,948.782458307524,933
2020-05-23,2020-05-08,RU_KYA,1019.5893784830826,964
2020-05-23,2020-05-09,RU_KYA,1095.665074520871,1070
2020-05-23,2020-05-10,RU_KYA,1177.4004429694498,1143
2020-05-23,2020-05-11,RU_KYA,1265.215295503413,1201
2020-05-23,2020-05-12,RU_KYA,1359.560491439895,1428
2020-05-23,2020-05-13,RU_KYA,1460.920227059182,1521
2020-05-23,2020-05-14,RU_KYA,1569.8144932239088,1542
2020-05-23,2020-05-15,RU_KYA,1686.8017136329981,1590
2020-05-23,2020-05-16,RU_KYA,1812.481576945586,1651
2020-05-23,2020-05-17,RU_KYA,1947.4980769792028,1765
2020-05-23,2020-05-18,RU_KYA,2092.542776223622,1872
2020-05-23,2020-05-19,RU_KYA,2248.358309022583,1941
2020-05-23,2020-05-20,RU_KYA,2415.742141974533,2445
2020-05-23,2020-05-21,RU_KYA,2595.5506103769244,2821
2020-05-23,2020-05-22,RU_KYA,2788.7032509214323,2971
2020-05-23,2020-05-23,RU_KYA,2996.1874523144734,3119
2020-05-23,2020-05-24,RU_KYA,3219.063447082291,
2020-05-23,2020-05-25,RU_KYA,3458.4696695156317,
2020-05-23,2020-05-26,RU_KYA,3715.6285065284524,
2020-05-23,2020-05-27,RU_KYA,3991.8524701578576,
2020-05-23,2020-05-28,RU_KYA,4288.550822523132,
2020-05-23,2020-05-29,RU_KYA,4607.236686314439,
2020-05-23,2020-05-30,RU_KYA,4949.534676283379,
2020-05-23,2020-04-25,RU_LEN,637.7031053022523,658
2020-05-23,2020-04-26,RU_LEN,686.6065919724826,700
2020-05-23,2020-04-27,RU_LEN,737.3588571361431,743
2020-05-23,2020-04-29,RU_LEN,789.8967304574857,796
2020-05-23,2020-04-30,RU_LEN,844.1504196784394,847
2020-05-23,2020-05-01,RU_LEN,900.0441031794613,891
2020-05-23,2020-05-02,RU_LEN,957.4965477997978,937
2020-05-23,2020-05-03,RU_LEN,1016.4217434392626,999
2020-05-23,2020-05-04,RU_LEN,1076.7295464173815,1058
2020-05-23,2020-05-05,RU_LEN,1138.3263241092836,1111
2020-05-23,2020-05-06,RU_LEN,1201.1155939900175,1162
2020-05-23,2020-05-07,RU_LEN,1264.9986508801499,1225
2020-05-23,2020-05-08,RU_LEN,1329.8751768772809,1316
2020-05-23,2020-05-09,RU_LEN,1395.6438291639104,1395
2020-05-23,2020-05-10,RU_LEN,1462.2028015872836,1462
2020-05-23,2020-05-11,RU_LEN,1529.4503565988243,1528
2020-05-23,2020-05-12,RU_LEN,1597.2853248088538,1602
2020-05-23,2020-05-13,RU_LEN,1665.607570047875,1668
2020-05-23,2020-05-14,RU_LEN,1734.3184184218596,1737
2020-05-23,2020-05-15,RU_LEN,1803.3210504007097,1803
2020-05-23,2020-05-16,RU_LEN,1872.5208554827666,1875
2020-05-23,2020-05-17,RU_LEN,1941.8257494318732,1944
2020-05-23,2020-05-18,RU_LEN,2011.1464544861265,2014
2020-05-23,2020-05-19,RU_LEN,2080.396743289362,2095
2020-05-23,2020-05-20,RU_LEN,2149.4936475985737,2170
2020-05-23,2020-05-21,RU_LEN,2218.3576330748556,2231
2020-05-23,2020-05-22,RU_LEN,2286.9127416743095,2285
2020-05-23,2020-05-23,RU_LEN,2355.0867033216796,2342
2020-05-23,2020-05-24,RU_LEN,2422.811018676295,
2020-05-23,2020-05-25,RU_LEN,2490.0210148906663,
2020-05-23,2020-05-26,RU_LEN,2556.655876320212,
2020-05-23,2020-05-27,RU_LEN,2622.6586521716285,
2020-05-23,2020-05-28,RU_LEN,2687.9762430807364,
2020-05-23,2020-05-29,RU_LEN,2752.559368591679,
2020-05-23,2020-05-30,RU_LEN,2816.3625174712256,
2020-05-23,2020-04-26,RU_LIP,301.63012874319406,306
2020-05-23,2020-04-27,RU_LIP,329.46510617554776,330
2020-05-23,2020-04-28,RU_LIP,358.8988019650653,356
2020-05-23,2020-04-29,RU_LIP,389.9404684817996,384
2020-05-23,2020-04-30,RU_LIP,422.59374978071736,415
2020-05-23,2020-05-01,RU_LIP,456.8566705548885,446
2020-05-23,2020-05-02,RU_LIP,492.7216696868403,481
2020-05-23,2020-05-03,RU_LIP,530.1756763736189,520
2020-05-23,2020-05-04,RU_LIP,569.2002263668671,563
2020-05-23,2020-05-05,RU_LIP,609.771615503795,610
2020-05-23,2020-05-06,RU_LIP,651.8610874089005,656
2020-05-23,2020-05-07,RU_LIP,695.4350520188971,703
2020-05-23,2020-05-08,RU_LIP,740.4553314222602,752
2020-05-23,2020-05-09,RU_LIP,786.8794294068688,801
2020-05-23,2020-05-10,RU_LIP,834.6608210701419,849
2020-05-23,2020-05-11,RU_LIP,883.7492588609514,897
2020-05-23,2020-05-12,RU_LIP,934.0910914860202,944
2020-05-23,2020-05-13,RU_LIP,985.6295922197337,990
2020-05-23,2020-05-14,RU_LIP,1038.305293299396,1036
2020-05-23,2020-05-15,RU_LIP,1092.0563232620798,1083
2020-05-23,2020-05-16,RU_LIP,1146.818744278472,1133
2020-05-23,2020-05-17,RU_LIP,1202.5268867579969,1186
2020-05-23,2020-05-18,RU_LIP,1259.1136787327073,1240
2020-05-23,2020-05-19,RU_LIP,1316.5109677700043,1298
2020-05-23,2020-05-20,RU_LIP,1374.649833411792,1377
2020-05-23,2020-05-21,RU_LIP,1433.4608883860626,1439
2020-05-23,2020-05-22,RU_LIP,1492.874567082613,1503
2020-05-23,2020-05-23,RU_LIP,1552.821400024519,1568
2020-05-23,2020-05-24,RU_LIP,1613.2322732984787,
2020-05-23,2020-05-25,RU_LIP,1674.038672128049,
2020-05-23,2020-05-26,RU_LIP,1735.172907982339,
2020-05-23,2020-05-27,RU_LIP,1796.5683288075961,
2020-05-23,2020-05-28,RU_LIP,1858.1595121493315,
2020-05-23,2020-05-29,RU_LIP,1919.8824410975249,
2020-05-23,2020-05-30,RU_LIP,1981.674663136762,
2020-05-23,2020-04-24,RU_MAG,75.04641032607668,78
2020-05-23,2020-04-25,RU_MAG,79.90473925084322,87
2020-05-23,2020-04-26,RU_MAG,84.86382244925058,88
2020-05-23,2020-04-27,RU_MAG,89.9132908483763,91
2020-05-23,2020-04-28,RU_MAG,95.04264411948498,92
2020-05-23,2020-04-29,RU_MAG,100.2413283181461,99
2020-05-23,2020-04-30,RU_MAG,105.49880879933558,101
2020-05-23,2020-05-01,RU_MAG,110.80463791571414,110
2020-05-23,2020-05-02,RU_MAG,116.14851714036624,114
2020-05-23,2020-05-03,RU_MAG,121.5203533784349,116
2020-05-23,2020-05-05,RU_MAG,126.91030934400786,131
2020-05-23,2020-05-06,RU_MAG,132.30884797850715,136
2020-05-23,2020-05-07,RU_MAG,137.70677097433315,138
2020-05-23,2020-05-08,RU_MAG,143.09525154260874,146
2020-05-23,2020-05-09,RU_MAG,148.465861626852,154
2020-05-23,2020-05-10,RU_MAG,153.81059381580306,155
2020-05-23,2020-05-12,RU_MAG,159.12187824915245,157
2020-05-23,2020-05-13,RU_MAG,164.39259484040144,162
2020-05-23,2020-05-14,RU_MAG,169.616081162456,163
2020-05-23,2020-05-15,RU_MAG,174.7861363547783,171
2020-05-23,2020-05-16,RU_MAG,179.89702141698493,174
2020-05-23,2020-05-17,RU_MAG,184.94345625364903,186
2020-05-23,2020-05-18,RU_MAG,189.92061382968043,189
2020-05-23,2020-05-19,RU_MAG,194.82411178590334,196
2020-05-23,2020-05-20,RU_MAG,199.65000185115454,201
2020-05-23,2020-05-21,RU_MAG,204.3947573711433,206
2020-05-23,2020-05-22,RU_MAG,209.0552592561279,209
2020-05-23,2020-05-23,RU_MAG,213.62878062978695,218
2020-05-23,2020-05-24,RU_MAG,218.11297044102653,
2020-05-23,2020-05-25,RU_MAG,222.5058362793322,
2020-05-23,2020-05-26,RU_MAG,226.8057266130397,
2020-05-23,2020-05-27,RU_MAG,231.01131264889443,
2020-05-23,2020-05-28,RU_MAG,235.12156999076024,
2020-05-23,2020-05-29,RU_MAG,239.13576025554795,
2020-05-23,2020-05-30,RU_MAG,243.053412785528,
2020-05-23,2020-04-26,RU_ME,420.2986837978161,431
2020-05-23,2020-04-27,RU_ME,452.0390011117987,462
2020-05-23,2020-04-28,RU_ME,484.740913120666,500
2020-05-23,2020-04-29,RU_ME,518.3361419622862,535
2020-05-23,2020-04-30,RU_ME,552.7533536396447,566
2020-05-23,2020-05-01,RU_ME,587.9188179796281,597
2020-05-23,2020-05-02,RU_ME,623.7570527620518,628
2020-05-23,2020-05-03,RU_ME,660.1914445337712,668
2020-05-23,2020-05-04,RU_ME,697.1448397889741,717
2020-05-23,2020-05-05,RU_ME,734.540101350066,750
2020-05-23,2020-05-06,RU_ME,772.3006258979609,783
2020-05-23,2020-05-07,RU_ME,810.3508196553286,814
2020-05-23,2020-05-08,RU_ME,848.6165302055806,845
2020-05-23,2020-05-09,RU_ME,887.0254333228269,882
2020-05-23,2020-05-10,RU_ME,925.5073744865002,903
2020-05-23,2020-05-11,RU_ME,963.9946654552177,928
2020-05-23,2020-05-12,RU_ME,1002.4223368771693,964
2020-05-23,2020-05-13,RU_ME,1040.7283484207956,996
2020-05-23,2020-05-14,RU_ME,1078.853758323723,1033
2020-05-23,2020-05-15,RU_ME,1116.7428545853252,1078
2020-05-23,2020-05-16,RU_ME,1154.3432502754645,1130
2020-05-23,2020-05-17,RU_ME,1191.605945606248,1184
2020-05-23,2020-05-18,RU_ME,1228.4853595227687,1235
2020-05-23,2020-05-19,RU_ME,1264.939333620605,1285
2020-05-23,2020-05-20,RU_ME,1300.9291112001602,1322
2020-05-23,2020-05-21,RU_ME,1336.419294228195,1360
2020-05-23,2020-05-22,RU_ME,1371.3777809023293,1397
2020-05-23,2020-05-23,RU_ME,1405.7756864114274,1438
2020-05-23,2020-05-24,RU_ME,1439.5872493597712,
2020-05-23,2020-05-25,RU_ME,1472.789726181214,
2020-05-23,2020-05-26,RU_ME,1505.36327571599,
2020-05-23,2020-05-27,RU_ME,1537.2908359618143,
2020-05-23,2020-05-28,RU_ME,1568.5579948460033,
2020-05-23,2020-05-29,RU_ME,1599.1528566997777,
2020-05-23,2020-05-30,RU_ME,1629.0659059522136,
2020-05-23,2020-04-26,RU_MO,499.93296456151313,518
2020-05-23,2020-04-27,RU_MO,546.7953405891908,560
2020-05-23,2020-04-28,RU_MO,594.4658820879478,592
2020-05-23,2020-04-29,RU_MO,642.6778653734935,659
2020-05-23,2020-04-30,RU_MO,691.1741008562414,698
2020-05-23,2020-05-01,RU_MO,739.7104208385193,728
2020-05-23,2020-05-02,RU_MO,788.0584255611783,765
2020-05-23,2020-05-03,RU_MO,836.0075202309744,808
2020-05-23,2020-05-04,RU_MO,883.3662960785255,867
2020-05-23,2020-05-05,RU_MO,929.9633221500474,923
2020-05-23,2020-05-06,RU_MO,975.6474224043408,977
2020-05-23,2020-05-07,RU_MO,1020.2875157607726,1018
2020-05-23,2020-05-08,RU_MO,1063.772096028947,1055
2020-05-23,2020-05-09,RU_MO,1106.0084250958212,1102
2020-05-23,2020-05-10,RU_MO,1146.9215072017507,1148
2020-05-23,2020-05-11,RU_MO,1186.4529053317517,1190
2020-05-23,2020-05-12,RU_MO,1224.5594532806392,1225
2020-05-23,2020-05-13,RU_MO,1261.2119092922674,1262
2020-05-23,2020-05-14,RU_MO,1296.3935896789612,1296
2020-05-23,2020-05-15,RU_MO,1330.099013750331,1323
2020-05-23,2020-05-16,RU_MO,1362.332584887789,1348
